river_id,pixel_count,area_m2,area_ha,skeleton_length,linearity_index,compactness,min_row,max_row,min_col,max_col,bbox_min_x,bbox_min_y,bbox_max_x,bbox_max_y
5299,5139,258696.1798065104,25.86961798065104,683,9.527553471422113,36.99085425179996,7651,7726,8861,9004,-161.32224349956442,59.44071386643303,-161.30939759100153,59.44745123106392
656,5129,258192.7819084631,25.819278190846312,596,8.322042132811191,43.0688243322285,482,554,6765,6928,-161.51053038311588,60.08498558820355,-161.49588784398472,60.09145345824921
2369,5117,257588.70443080633,25.75887044308063,734,10.260968430357165,54.481923001758844,1813,1928,7112,7261,-161.47935884275694,59.961557068165526,-161.46597394502356,59.9718876939329
1053,5091,256279.86989588334,25.627986989588333,722,10.118954638588118,62.0396778628953,765,873,3444,3617,-161.80886088897196,60.05632933064014,-161.7933200345567,60.06603113570863
5255,5032,253309.82229740423,25.330982229740425,949,13.378144920960906,80.38473767885533,7517,7624,9048,9259,-161.3054450037514,59.449876682331045,-161.28649055125646,59.45948865587113
825,5027,253058.12334838058,25.30581233483806,606,8.547088120358842,48.54505669385319,601,680,5264,5432,-161.64536750726222,60.07366681562364,-161.63027581048902,60.080763506368186
3129,4913,247319.3873106413,24.73193873106413,845,12.055447244453022,199.4911459393446,2439,2643,7266,7557,-161.4655247873815,59.89732752535098,-161.4393838126136,59.91565315714702
2938,4835,243392.88370587231,24.33928837058723,820,11.79276415658972,258.5158221302999,2272,2444,6872,7259,-161.5009184095758,59.91520399950496,-161.4661536080804,59.93065502239182
5012,4828,243040.5051772392,24.30405051772392,1246,17.93223458698103,50.13753106876553,6622,6699,5814,5983,-161.59596016663565,59.5329708461121,-161.58077863833404,59.53988787379982
5126,4824,242839.14601802028,24.283914601802028,319,4.592900462674232,65.94029850746269,7014,7094,16494,16696,-160.636559443196,59.49748739238938,-160.6184134744568,59.50467391466234
4821,4822,242738.4664384108,24.27384664384108,544,7.834031196943946,38.70261302364164,5591,5661,3922,4068,-161.76592141839106,59.62621597260371,-161.75280601524292,59.632504179592544
558,4810,242134.38896075406,24.213438896075406,340,4.902373306192016,41.35467775467775,416,503,8215,8351,-161.38027466691855,60.089566996152556,-161.36805757905452,60.0973823391244
1922,4781,240674.53505641688,24.067453505641687,654,9.458415242955777,82.4898556787283,1439,1513,1191,1431,-162.0112513224841,59.99883715245649,-161.98969175566523,60.00548468555897
4833,4750,239114.0015724702,23.91140015724702,573,8.313957826260733,62.76126315789474,5649,5715,3459,3666,-161.8075134160458,59.621365070069466,-161.7889182896645,59.627293950944654
2136,4748,239013.32199286076,23.901332199286077,855,12.408256416423036,268.93428812131424,1619,1785,8435,8834,-161.36051173066792,59.974402976728435,-161.32466895083155,59.98931501044482
196,4726,237905.84661715667,23.790584661715666,359,5.222128929314176,38.03977994075328,150,229,3653,3786,-161.79008609953388,60.114180834937436,-161.7781385062551,60.121277525681975
42,4721,237654.14766813302,23.7654147668133,511,7.437104774751336,37.721669137894516,14,87,451,589,-162.07772665350893,60.12693691197193,-162.0653299025881,60.133494613546006
30,4685,235841.91523516274,23.584191523516274,757,11.059642325461034,55.083030949839916,7,72,2718,2907,-161.87407857859904,60.12828438489811,-161.8571004197292,60.134123434244884
3267,4671,235137.1581778965,23.51371581778965,787,11.515155279597925,56.121601370156284,2541,2612,768,953,-162.04925005900236,59.90011230273175,-162.03263122624614,59.906490341249
3757,4671,235137.1581778965,23.51371581778965,360,5.267415375673766,30.914151145365018,3164,3260,9399,9493,-161.2739141372788,59.84190147232081,-161.26546997360808,59.85052529904835
1382,4604,231764.39226097954,23.176439226097955,1174,17.302164606975655,148.9105125977411,996,1092,10879,11197,-161.1409634752291,60.036656225917916,-161.1123970491941,60.04528005264547
3254,4555,229297.74256054775,22.929774256054774,299,4.430237385635731,26.587047200878157,2530,2613,4787,4878,-161.6882171463147,59.900022471203336,-161.68004247722922,59.90747848806153
724,4548,228945.36403191465,22.894536403191466,752,11.150840726179155,135.1486367634125,532,601,8325,8648,-161.37039319879324,60.080763506368186,-161.3413776151162,60.086961881828614
630,4516,227334.49075816327,22.733449075816328,525,7.812361601962806,40.943312666076174,464,553,10229,10355,-161.19935396869687,60.08507541973196,-161.18803519611697,60.09307042576062
884,4485,225773.9572742166,22.57739572742166,721,10.765991709103742,32.877591973244144,649,715,1694,1820,-161.9660660636929,60.070522712129225,-161.954747291113,60.076451593004414
4937,4447,223861.04526163684,22.386104526163685,822,12.326456652995198,119.17787272318417,6191,6341,3893,4107,-161.76852653271501,59.56513053328358,-161.74930258563484,59.57860526254537
471,4441,223559.00652280846,22.355900652280845,700,10.504071116489344,186.46701193424903,360,567,2021,2269,-161.9366911539022,60.08381777833419,-161.91441293485602,60.102412904715464
2082,4440,223508.66673300375,22.350866673300374,665,9.979991243744916,33.55765765765766,1575,1643,1923,2048,-161.94549464368654,59.98715905376293,-161.93426570263506,59.993267597694945
4404,4439,223458.326943199,22.3458326943199,716,10.746584299943486,55.421491326875426,4480,4577,5065,5216,-161.6632439814162,59.723593349402265,-161.649679420626,59.73230700765822
171,4405,221746.77408983817,22.17467740898382,364,5.484391224699589,32.78093076049943,136,220,5123,5229,-161.65803375276832,60.11498931869314,-161.64851161075663,60.12253516707975
4265,4403,221646.0945102287,22.16460945102287,821,12.372823405671623,117.08471496706791,4272,4354,2630,2907,-161.8819837530993,59.74362578023813,-161.8571004197292,59.75099196556791
516,4371,220035.22123647731,22.00352212364773,618,9.347555918378896,56.283687943262414,389,472,8869,9034,-161.32152484733714,60.09235177353333,-161.30670264514916,60.09980779039152
1741,4314,217165.85321760768,21.716585321760768,919,13.991859677242012,43.26008344923505,1281,1351,13033,13179,-160.94746636302978,60.01338986005922,-160.9343509598816,60.01967806704806
4074,4267,214799.88309678534,21.479988309678536,617,9.445475863912742,57.19146941645184,3992,4069,5390,5560,-161.63404873468232,59.76922776583554,-161.61877737485227,59.77614479352326
3248,4266,214749.54330698063,21.474954330698065,290,4.440047051021378,24.304735114861696,2524,2592,5886,5979,-161.58949229658998,59.90190893329999,-161.58113796444766,59.908017477232
4736,4263,214598.52393756644,21.459852393756645,517,7.918316864444856,191.69974196575183,5311,5349,6882,7296,-161.50002009429167,59.654243409468236,-161.46282984152913,59.65765700754789
3390,4246,213742.747510886,21.3742747510886,736,11.295041200590347,324.6057465850212,2652,2741,4091,4589,-161.75073989008945,59.88852403556661,-161.70600378894028,59.896519041595276
2034,4211,211980.85486772042,21.198085486772044,782,12.050751540093811,129.33839943006413,1534,1686,4599,4816,-161.70510547365618,59.98329629804122,-161.6856120319908,59.99695069035984
1514,4204,211628.47633908733,21.162847633908733,670,10.3334049494669,61.86964795432921,1092,1217,7405,7535,-161.45303820493223,60.025427284866424,-161.44136010623868,60.036656225917916
3675,4183,210571.34075318798,21.057134075318796,362,5.597120259527885,40.974420272531674,2986,3055,1586,1724,-161.97576786876138,59.86031693564526,-161.96337111784052,59.86651531110568
2027,4174,210118.2826449454,21.01182826449454,363,5.618629598267708,46.38236703402013,1529,1615,2813,2947,-161.86554458339992,59.989674336558465,-161.85350715859272,59.9973998480019
2547,4156,209212.16642846024,20.921216642846023,498,7.724877004543336,41.6400384985563,1960,2013,16566,16721,-160.63009157315034,59.95392138825051,-160.61616768624648,59.958682459256345
5256,4146,208708.76853041296,20.870876853041295,311,4.829984534446341,44.18330921369995,7520,7590,16238,16382,-160.65955631446946,59.45293095429705,-160.64662057437815,59.45921916128589
774,4145,208658.42874060821,20.86584287406082,863,13.40443546850041,49.28926417370326,563,668,217,338,-162.09874723115735,60.074744793964584,-162.0878776162195,60.08417710444784
3391,4135,208155.03084256093,20.815503084256093,951,14.789134545489635,107.91390568319225,2652,2710,10093,10369,-161.2115710565609,59.89130881294738,-161.1867775547192,59.896519041595276
4952,4102,206493.8177790048,20.64938177790048,250,3.903392116432451,32.65626523647001,6336,6396,4321,4444,-161.7300786385547,59.56018979922092,-161.71902936056003,59.56557969092564
791,4088,205789.06072173858,20.578906072173858,641,10.025420234614918,39.13894324853229,583,694,62,151,-162.1126711180612,60.072409174225875,-162.10467611203254,60.0823804738796
3718,4082,205487.0219829102,20.54870219829102,603,9.438018231761747,38.80548750612445,3075,3128,14147,14293,-160.84739404037884,59.853759234071184,-160.8342786372307,59.858520305077015
3243,4044,203574.10997033044,20.357410997033043,779,12.249881405994499,198.52027695351137,2518,2700,9512,9778,-161.26376317456825,59.8922071282315,-161.23986798801067,59.90855646640247
3774,4033,203020.3722824784,20.30203722824784,606,9.542419681071461,64.49293330027275,3193,3295,3502,3655,-161.80365066032408,59.838757368826386,-161.78990643647705,59.84792018472441
181,4011,201912.89690677432,20.191289690677433,440,6.94746464699114,79.30590875093493,142,231,3864,4057,-161.77113164703894,60.11400117188061,-161.75379416205544,60.121996177909274
1485,4004,201560.51837814122,20.156051837814122,749,11.836812909737986,63.94505494505494,1067,1142,1864,2042,-161.95079470386287,60.03216464949732,-161.93480469180554,60.03890201412822
3766,3984,200553.72258204658,20.05537225820466,413,6.5432028866652345,36.24497991967871,3176,3228,3442,3580,-161.8090405520288,59.84477608122999,-161.79664380110796,59.84944732070741
25,3974,200050.3246839993,20.00503246839993,509,8.074280839304997,66.99949672873679,0,48,9493,9703,-161.26546997360808,60.13044034158,-161.24660535264155,60.13475225494377
1346,3953,198993.18909809995,19.899318909809995,456,7.252728753641159,63.243106501391345,970,1063,1177,1334,-162.01250896388186,60.039261340241865,-161.9984054139212,60.047615672384175
4317,3947,198691.15035927156,19.869115035927155,264,4.202138512355408,33.200912085127946,4350,4422,2348,2457,-161.90731624411148,59.73751723630612,-161.89752460751458,59.74398510635178
1054,3944,198540.13098985737,19.854013098985735,436,6.942534332753453,56.00912778904665,765,880,7860,7980,-161.4121648595048,60.05570050994125,-161.40138507609535,60.06603113570863
958,3942,198439.45141024792,19.84394514102479,459,7.310622783282697,45.176052765093864,698,816,7624,7717,-161.43336510021,60.061449727759616,-161.4250107680677,60.07204984811223
4144,3931,197885.71372239589,19.788571372239588,475,7.57603701218335,84.98702620198422,4100,4155,14921,15155,-160.777864437388,59.761502254392106,-160.7568438597396,59.76644298845476
3866,3855,194059.88969723636,19.405988969723637,471,7.585927992140811,60.766796368352786,3436,3514,2487,2651,-161.89482966166221,59.81908426410417,-161.88009729100264,59.8260911233203
682,3854,194009.54990743162,19.400954990743163,879,14.159014284954162,84.89465490399584,501,571,3025,3241,-161.84650029937657,60.08345845222055,-161.8270966892396,60.08974665920938
1184,3826,192600.03579289917,19.26000357928992,506,8.180465812505185,30.92943021432305,853,923,1194,1296,-162.01098182789886,60.05183775421954,-162.00181901200085,60.058125961208376
1009,3819,192247.65726426605,19.224765726426604,647,10.469584621519564,61.84760408483896,734,813,9180,9344,-161.29358724200102,60.061719222344855,-161.27885487134145,60.068815913089395
4597,3817,192146.9776846566,19.21469776846566,592,9.58209840812884,82.15876342677495,4920,5033,3155,3322,-161.83482220068302,59.682630172446416,-161.81982033543824,59.69278113515696
554,3807,191643.57978660928,19.164357978660927,537,8.703277826041042,88.36354084581035,415,498,137,344,-162.1059337534303,60.090016153794615,-162.08733862704904,60.09747217065281
1100,3776,190083.04630266264,19.008304630266263,857,13.946487088820758,134.25423728813558,795,929,1512,1734,-161.98241540186388,60.05129876504907,-161.96247280255642,60.063336189856265
2610,3727,187616.39660223085,18.761639660223086,602,9.860905455344795,62.3353903944191,2022,2068,3721,3916,-161.78397755560187,59.94898065418785,-161.76646040756154,59.9531129044948
69,3719,187213.678283793,18.7213678283793,647,10.609408985482757,166.96531325625168,43,193,806,1050,-162.04583646092271,60.11741476996026,-162.0239175679902,60.13088949922206
1667,3716,187062.65891437882,18.70626589143788,1020,16.73255723058206,542.6264800861142,1221,1353,15492,16070,-160.72657063466477,60.0132101970024,-160.67464801124265,60.02506795875278
1137,3704,186458.58143672204,18.645858143672204,524,8.609854216700151,49.45572354211663,815,886,1697,1840,-161.96579656910765,60.05516152077078,-161.95295066054476,60.06153955928803
3421,3698,186156.54269789366,18.615654269789367,284,4.670193624580919,25.987020010816657,2680,2737,3169,3267,-161.83356455928526,59.88888336168026,-161.82476106950088,59.89400375879974
1949,3679,185200.08669160376,18.520008669160376,917,15.118351616024713,263.18456102201685,1461,1616,10432,10769,-161.18111816842926,59.98958450503005,-161.15084494335443,60.003508391933906
2822,3679,185200.08669160376,18.520008669160376,885,14.590775550907164,243.2497961402555,2185,2381,6901,7178,-161.49831329525185,59.92086338579491,-161.47342996188175,59.938470365363656
3770,3658,184142.95110570444,18.414295110570443,420,6.944283456004073,43.73974849644615,3189,3269,1118,1238,-162.01780902405818,59.8410929885651,-162.00702924064873,59.848279510838054
1,3655,183991.93173629025,18.399193173629026,679,11.231197998500967,84.57893296853625,0,71,163,370,-162.10359813369158,60.12837421642652,-162.08500300731032,60.13475225494377
3561,3654,183941.5919464855,18.39415919464855,259,4.284651391641183,27.327859879584018,2811,2881,5703,5791,-161.60593146628938,59.875947621588935,-161.59802629178913,59.88223582857777
2171,3634,182934.7961503909,18.29347961503909,762,12.640449265055993,76.71546505228399,1655,1745,1585,1759,-161.9758577002898,59.977996237864915,-161.96022701434612,59.986081075421986
4616,3599,181172.90350722533,18.117290350722534,389,6.484233983936183,38.86524034454015,4954,5042,3296,3395,-161.82215595517695,59.681821688690704,-161.81326263386416,59.689726863190955
1169,3589,180669.505609178,18.0669505609178,565,9.431086294147494,39.81164669824464,837,886,13768,13908,-160.88144018964698,60.05516152077078,-160.8688637756693,60.059563265662966
4188,3582,180317.12708054492,18.031712708054492,744,12.43111673650372,154.53266331658293,4175,4321,2911,3137,-161.85674109361554,59.74659022067573,-161.83643916819443,59.75970562382387
2627,3547,178555.23443737935,17.855523443737933,304,5.104379894531425,26.39864674372709,2035,2098,2858,2948,-161.86150216462138,59.946285708335495,-161.8534173270643,59.951945094625444
43,3539,178152.51611894148,17.815251611894148,532,8.942755374778718,60.835264198926254,14,109,2964,3101,-161.85198002260972,60.12496061834687,-161.83967310321728,60.133494613546006
3597,3535,177951.15695972258,17.795115695972257,640,10.76428691096423,46.17142857142857,2867,2939,3865,3995,-161.77104181551053,59.870737392941045,-161.75936371681698,59.877205262986706
4528,3512,176793.34179421377,17.679334179421378,678,11.44069585471492,45.10364464692483,4748,4802,4638,4783,-161.70160204404812,59.703381255509576,-161.68857647242837,59.70823215804382
1610,3497,176038.2449471428,17.60382449471428,446,7.542008934652266,110.63311409779811,1169,1284,8422,8618,-161.36167954053727,60.01940857246282,-161.34407256096853,60.029739198230196
1226,3496,175987.90515733807,17.598790515733807,438,7.407785501834535,49.97826086956522,883,937,10976,11131,-161.13224981697314,60.05058011282177,-161.1183259300693,60.055431015356014
2715,3486,175484.50725929078,17.54845072592908,612,10.365439729781771,37.177280550774526,2104,2189,1247,1342,-162.00622075689304,59.93811103925,-161.9976867616939,59.94574671916502
